,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
409,https://schema.org,Vehicle,Used,2019 BMW X1,2019.0,BMW,X1,Silver,//cdnblob.fastly.carvana.io/2002252602/post-large/normalized/zoomcrop/2002252602-edc-02.jpg,BMW,"Used 2019 BMW X1 xDrive28i with 17704 miles - $31,590",17704.0,2002252602.0,WBXHT3C52K3H35752,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2666498'}",
410,https://schema.org,Vehicle,Used,2021 MINI Hardtop 2 Door,2021.0,MINI,Hardtop 2 Door,Gray,//cdnblob.fastly.carvana.io/2002251819/post-large/normalized/zoomcrop/2002251819-edc-02.jpg,MINI,"Used 2021 MINI Hardtop 2 Door John Cooper Works with 29142 miles - $31,590",29142.0,2002251819.0,WMWXR9C02M2P17799,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2666488'}",
411,https://schema.org,Vehicle,Used,2020 Volvo S60,2020.0,Volvo,S60,Blue,//cdnblob.fastly.carvana.io/2002250987/post-large/normalized/zoomcrop/2002250987-edc-02.jpg,Volvo,"Used 2020 Volvo S60 T6 R-Design with 11766 miles - $35,990",11766.0,2002250987.0,7JRA22TM3LG066676,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2665514'}",
412,https://schema.org,Vehicle,Used,2021 BMW X5,2021.0,BMW,X5,White,//cdnblob.fastly.carvana.io/2002237718/post-large/normalized/zoomcrop/2002237718-edc-02.jpg,BMW,"Used 2021 BMW X5 sDrive40i with 27401 miles - $50,990",27401.0,2002237718.0,5UXCR4C00M9G63562,"{'@type': 'Offer', 'price': 50990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2659141'}",
413,https://schema.org,Vehicle,Used,2021 Mercedes-Benz GLC,2021.0,Mercedes-Benz,GLC,White,//cdnblob.fastly.carvana.io/2002250397/post-large/normalized/zoomcrop/2002250397-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz GLC GLC 300 with 21916 miles - $38,990",21916.0,2002250397.0,W1N0G8DB3MF922361,"{'@type': 'Offer', 'price': 38990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2661011'}",
414,https://schema.org,Vehicle,Used,2021 Mercedes-Benz GLC,2021.0,Mercedes-Benz,GLC,Black,//cdnblob.fastly.carvana.io/2002250398/post-large/normalized/zoomcrop/2002250398-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz GLC GLC 300 with 13888 miles - $42,590",13888.0,2002250398.0,W1N0G8DB3MV324292,"{'@type': 'Offer', 'price': 42590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2661009'}",
415,https://schema.org,Vehicle,Used,2018 BMW X3,2018.0,BMW,X3,White,//cdnblob.fastly.carvana.io/2002252949/post-large/normalized/zoomcrop/2002252949-edc-02.jpg,BMW,"Used 2018 BMW X3 xDrive30i with 27989 miles - $31,590",27989.0,2002252949.0,5UXTR9C56JLC72620,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2662208'}",
416,https://schema.org,Vehicle,Used,2021 Volkswagen Atlas,2021.0,Volkswagen,Atlas,Blue,//cdnblob.fastly.carvana.io/2002240419/post-large/normalized/zoomcrop/2002240419-edc-02.jpg,Volkswagen,"Used 2021 Volkswagen Atlas SE R-Line w/Tech Pkg with 7157 miles - $39,990",7157.0,2002240419.0,1V2PR2CA5MC569384,"{'@type': 'Offer', 'price': 39990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2662911'}",
417,https://schema.org,Vehicle,Used,2022 Ram 1500 Crew Cab,2022.0,Ram,1500 Crew Cab,White,//cdnblob.fastly.carvana.io/2002248370/post-large/normalized/zoomcrop/2002248370-edc-02.jpg,Ram,"Used 2022 Ram 1500 Crew Cab Laramie 5 1/2 ft with 26526 miles - $47,590",26526.0,2002248370.0,1C6SRFJT9NN235878,"{'@type': 'Offer', 'price': 47590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2666537'}",
418,https://schema.org,Vehicle,Used,2020 Ford Ranger SuperCrew,2020.0,Ford,Ranger SuperCrew,Black,//cdnblob.fastly.carvana.io/2002246436/post-large/normalized/zoomcrop/2002246436-edc-02.jpg,Ford,"Used 2020 Ford Ranger SuperCrew XLT 5 ft with 21184 miles - $31,990",21184.0,2002246436.0,1FTER4EH2LLA68109,"{'@type': 'Offer', 'price': 31990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2656863'}",
419,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
420,https://schema.org,Vehicle,Used,2021 BMW 5 Series,2021.0,BMW,5 Series,Silver,//cdnblob.fastly.carvana.io/2002236384/post-large/normalized/zoomcrop/2002236384-edc-02.jpg,BMW,"Used 2021 BMW 5 Series 530i with 17093 miles - $43,590",17093.0,2002236384.0,WBA53BH08MCG00783,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2654416'}",
421,https://schema.org,Vehicle,Used,2018 Mercedes-Benz GLC,2018.0,Mercedes-Benz,GLC,Black,//cdnblob.fastly.carvana.io/2002306095/post-large/normalized/zoomcrop/2002306095-edc-02.jpg,Mercedes-Benz,"Used 2018 Mercedes-Benz GLC GLC 300 with 29099 miles - $32,990",29099.0,2002306095.0,WDC0G4JB3JV047816,"{'@type': 'Offer', 'price': 32990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2697387'}",
422,https://schema.org,Vehicle,Used,2018 Chevrolet Camaro,2018.0,Chevrolet,Camaro,Gray,//cdnblob.fastly.carvana.io/2002246164/post-large/normalized/zoomcrop/2002246164-edc-02.jpg,Chevrolet,"Used 2018 Chevrolet Camaro LT with 24686 miles - $27,590",24686.0,2002246164.0,1G1FB1RSXJ0170049,"{'@type': 'Offer', 'price': 27590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2659882'}",
423,https://schema.org,Vehicle,Used,2021 MAZDA CX-30,2021.0,MAZDA,CX-30,White,//cdnblob.fastly.carvana.io/2002270094/post-large/normalized/zoomcrop/2002270094-edc-02.jpg,MAZDA,"Used 2021 MAZDA CX-30 Turbo Premium Plus with 7550 miles - $32,990",7550.0,2002270094.0,3MVDMBEY8MM307014,"{'@type': 'Offer', 'price': 32990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2676740'}",
424,https://schema.org,Vehicle,Used,2022 Rivian R1T,2022.0,Rivian,R1T,Green,//cdnblob.fastly.carvana.io/2001973615/post-large/2001973615-edc-02-search.jpg,Rivian,"Used 2022 Rivian R1T Adventure 4 1/2 ft with 734 miles - $85,590",734.0,2001973615.0,7FCTGAAA8NN006204,"{'@type': 'Offer', 'price': 85590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2483754'}",
425,https://schema.org,Vehicle,Used,2022 Honda CR-V Hybrid,2022.0,Honda,CR-V Hybrid,Black,//cdnblob.fastly.carvana.io/2002308379/post-large/2002308379-edc-02-search.jpg,Honda,"Used 2022 Honda CR-V Hybrid EX with 26854 miles - $33,125",26854.0,2002308379.0,5J6RT6H55NL040043,"{'@type': 'Offer', 'price': 33125, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712070'}",
426,https://schema.org,Vehicle,Used,2022 Mercedes-Benz GLB,2022.0,Mercedes-Benz,GLB,Silver,//cdnblob.fastly.carvana.io/2002270853/post-large/normalized/zoomcrop/2002270853-edc-02.jpg,Mercedes-Benz,"Used 2022 Mercedes-Benz GLB GLB 250 with 15069 miles - $41,590",15069.0,2002270853.0,W1N4M4GB9NW186011,"{'@type': 'Offer', 'price': 41590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2675453'}",
427,https://schema.org,Vehicle,Used,2022 Buick Enclave,2022.0,Buick,Enclave,White,//cdnblob.fastly.carvana.io/2002261558/post-large/2002261558-edc-02-search.jpg,Buick,"Used 2022 Buick Enclave Premium with 20350 miles - $38,395",20350.0,2002261558.0,5GAERCKW6NJ131693,"{'@type': 'Offer', 'price': 38395, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2684645'}",
428,https://schema.org,Vehicle,Used,2022 Hyundai Santa Fe,2022.0,Hyundai,Santa Fe,Black,//cdnblob.fastly.carvana.io/2002300944/post-large/normalized/zoomcrop/2002300944-edc-02.jpg,Hyundai,"Used 2022 Hyundai Santa Fe SEL with 14053 miles - $31,990",14053.0,2002300944.0,5NMS24AJ3NH429853,"{'@type': 'Offer', 'price': 31990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692408'}",
429,https://schema.org,Vehicle,Used,2021 Dodge Challenger,2021.0,Dodge,Challenger,Other,//cdnblob.fastly.carvana.io/2002309692/post-large/normalized/zoomcrop/2002309692-edc-02.jpg,Dodge,"Used 2021 Dodge Challenger SXT with 20884 miles - $31,590",20884.0,2002309692.0,2C3CDZAGXMH591171,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2698769'}",
430,https://schema.org,Vehicle,Used,2020 Alfa Romeo Stelvio,2020.0,Alfa Romeo,Stelvio,Red,//cdnblob.fastly.carvana.io/2002260411/post-large/normalized/zoomcrop/2002260411-edc-02.jpg,Alfa Romeo,"Used 2020 Alfa Romeo Stelvio base with 17407 miles - $32,590",17407.0,2002260411.0,ZASPAJAN1L7C95222,"{'@type': 'Offer', 'price': 32590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2671558'}",
431,https://schema.org,Vehicle,Used,2022 Jeep Grand Cherokee,2022.0,Jeep,Grand Cherokee,White,//cdnblob.fastly.carvana.io/2002270433/post-large/2002270433-edc-02-search.jpg,Jeep,"Used 2022 Jeep Grand Cherokee All New Limited with 21949 miles - $40,965",21949.0,2002270433.0,1C4RJGBG1N8567074,"{'@type': 'Offer', 'price': 40965, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2673474'}",
432,https://schema.org,Vehicle,Used,2021 Ford Ranger SuperCrew,2021.0,Ford,Ranger SuperCrew,Blue,//cdnblob.fastly.carvana.io/2002122402/post-large/normalized/zoomcrop/2002122402-edc-02.jpg,Ford,"Used 2021 Ford Ranger SuperCrew XLT 5 ft with 15475 miles - $33,590",15475.0,2002122402.0,1FTER4EH9MLD09648,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2617062'}",
433,https://schema.org,Vehicle,Used,2022 MINI Hardtop 2 Door,2022.0,MINI,Hardtop 2 Door,Gray,//cdnblob.fastly.carvana.io/2002231784/post-large/normalized/zoomcrop/2002231784-edc-02.jpg,MINI,"Used 2022 MINI Hardtop 2 Door Cooper SE with 3970 miles - $31,590",3970.0,2002231784.0,WMW13DJ01N2R74967,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2655689'}",
434,https://schema.org,Vehicle,Used,2019 Dodge Challenger,2019.0,Dodge,Challenger,Black,//cdnblob.fastly.carvana.io/2002236948/post-large/normalized/zoomcrop/2002236948-edc-02.jpg,Dodge,"Used 2019 Dodge Challenger R/T Scat Pack with 14984 miles - $43,990",14984.0,2002236948.0,2C3CDZFJ9KH739814,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2653883'}",
435,https://schema.org,Vehicle,Used,2020 Mercedes-Benz GLE,2020.0,Mercedes-Benz,GLE,White,//cdnblob.fastly.carvana.io/2002241261/post-large/normalized/zoomcrop/2002241261-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz GLE GLE 350 with 14025 miles - $49,990",14025.0,2002241261.0,4JGFB4JB3LA158113,"{'@type': 'Offer', 'price': 49990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2654408'}",
436,https://schema.org,Vehicle,Used,2023 Toyota GR86,2023.0,Toyota,GR86,Black,//cdnblob.fastly.carvana.io/2002306404/post-large/normalized/zoomcrop/2002306404-edc-02.jpg,Toyota,"Used 2023 Toyota GR86 base with 6026 miles - $37,590",6026.0,2002306404.0,JF1ZNBB11P9751288,"{'@type': 'Offer', 'price': 37590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2700067'}",
437,https://schema.org,Vehicle,Used,2022 Jeep Grand Cherokee,2022.0,Jeep,Grand Cherokee,Black,//cdnblob.fastly.carvana.io/2002296369/post-large/normalized/zoomcrop/2002296369-edc-02.jpg,Jeep,"Used 2022 Jeep Grand Cherokee Laredo E with 4697 miles - $34,590",4697.0,2002296369.0,1C4RJEAG0NC171379,"{'@type': 'Offer', 'price': 34590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2688140'}",
438,https://schema.org,Vehicle,Used,2022 Volkswagen Taos,2022.0,Volkswagen,Taos,White,//cdnblob.fastly.carvana.io/2002322235/post-large/normalized/zoomcrop/2002322235-edc-02.jpg,Volkswagen,"Used 2022 Volkswagen Taos S 4MOTION with 15926 miles - $28,590",15926.0,2002322235.0,3VVAX7B28NM017044,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2707986'}",
439,https://schema.org,Vehicle,Used,2022 Buick Enclave,2022.0,Buick,Enclave,White,//cdnblob.fastly.carvana.io/2002256308/post-large/2002256308-edc-02-search.jpg,Buick,"Used 2022 Buick Enclave Premium with 14400 miles - $39,200",14400.0,2002256308.0,5GAERCKW8NJ131887,"{'@type': 'Offer', 'price': 39200, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2673497'}",
440,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
441,https://schema.org,Vehicle,Used,2021 Chevrolet Camaro,2021.0,Chevrolet,Camaro,White,//cdnblob.fastly.carvana.io/2002280338/post-large/normalized/zoomcrop/2002280338-edc-02.jpg,Chevrolet,"Used 2021 Chevrolet Camaro LT with 18386 miles - $30,590",18386.0,2002280338.0,1G1FB1RS1M0133265,"{'@type': 'Offer', 'price': 30590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2677632'}",
442,https://schema.org,Vehicle,Used,2022 Jeep Grand Cherokee,2022.0,Jeep,Grand Cherokee,Black,//cdnblob.fastly.carvana.io/2002296369/post-large/normalized/zoomcrop/2002296369-edc-02.jpg,Jeep,"Used 2022 Jeep Grand Cherokee Laredo E with 4697 miles - $34,590",4697.0,2002296369.0,1C4RJEAG0NC171379,"{'@type': 'Offer', 'price': 34590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2688140'}",
443,https://schema.org,Vehicle,Used,2019 Jeep Wrangler Unlimited,2019.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002291338/post-large/normalized/zoomcrop/2002291338-edc-02.jpg,Jeep,"Used 2019 Jeep Wrangler Unlimited Sport S with 21870 miles - $36,990",21870.0,2002291338.0,1C4HJXDG2KW500788,"{'@type': 'Offer', 'price': 36990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692624'}",
444,https://schema.org,Vehicle,Used,2020 BMW X5,2020.0,BMW,X5,White,//cdnblob.fastly.carvana.io/2002289702/post-large/normalized/zoomcrop/2002289702-edc-02.jpg,BMW,"Used 2020 BMW X5 sDrive40i with 25424 miles - $47,990",25424.0,2002289702.0,5UXCR4C04L9B31164,"{'@type': 'Offer', 'price': 47990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2694874'}",
445,https://schema.org,Vehicle,Used,2020 Subaru WRX,2020.0,Subaru,WRX,White,//cdnblob.fastly.carvana.io/2002297785/post-large/normalized/zoomcrop/2002297785-edc-02.jpg,Subaru,"Used 2020 Subaru WRX WRX Premium with 27934 miles - $30,590",27934.0,2002297785.0,JF1VA1C68L9804321,"{'@type': 'Offer', 'price': 30590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692413'}",
446,https://schema.org,Vehicle,Used,2023 Toyota GR86,2023.0,Toyota,GR86,White,//cdnblob.fastly.carvana.io/2002281265/post-large/normalized/zoomcrop/2002281265-edc-02.jpg,Toyota,"Used 2023 Toyota GR86 base with 3945 miles - $36,590",3945.0,2002281265.0,JF1ZNBC10P8751643,"{'@type': 'Offer', 'price': 36590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2677629'}",
447,https://schema.org,Vehicle,Used,2022 Ford F150 SuperCrew Cab,2022.0,Ford,F150 SuperCrew Cab,Silver,//cdnblob.fastly.carvana.io/2002299552/post-large/normalized/zoomcrop/2002299552-edc-02.jpg,Ford,"Used 2022 Ford F150 SuperCrew Cab XLT 5 1/2 ft with 20018 miles - $51,590",20018.0,2002299552.0,1FTFW1E83NFA50618,"{'@type': 'Offer', 'price': 51590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692422'}",
448,https://schema.org,Vehicle,Used,2022 MAZDA MX-30,2022.0,MAZDA,MX-30,Gray,//cdnblob.fastly.carvana.io/2002286949/post-large/normalized/zoomcrop/2002286949-edc-02.jpg,MAZDA,"Used 2022 MAZDA MX-30 Premium Plus with 4790 miles - $33,990",4790.0,2002286949.0,JM1DRADB6N0100829,"{'@type': 'Offer', 'price': 33990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689444'}",
449,https://schema.org,Vehicle,Used,2022 Toyota Highlander,2022.0,Toyota,Highlander,Black,//cdnblob.fastly.carvana.io/2002329404/post-large/2002329404-edc-02-search.jpg,Toyota,"Used 2022 Toyota Highlander XLE with 20569 miles - $40,995",20569.0,2002329404.0,5TDGZRAH9NS129422,"{'@type': 'Offer', 'price': 40995, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715135'}",
450,https://schema.org,Vehicle,Used,2018 GMC Terrain,2018.0,GMC,Terrain,Silver,//cdnblob.fastly.carvana.io/2002298935/post-large/normalized/zoomcrop/2002298935-edc-02.jpg,GMC,"Used 2018 GMC Terrain SLT with 4039 miles - $29,590",4039.0,2002298935.0,3GKALVEX3JL303748,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693669'}",
451,https://schema.org,Vehicle,Used,2022 Ford Escape,2022.0,Ford,Escape,Black,//cdnblob.fastly.carvana.io/2002336418/post-large/2002336418-edc-02-search.jpg,Ford,"Used 2022 Ford Escape SEL with 24816 miles - $27,795",24816.0,2002336418.0,1FMCU9H65NUA70958,"{'@type': 'Offer', 'price': 27795, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715113'}",
452,https://schema.org,Vehicle,Used,2022 Chevrolet Trax,2022.0,Chevrolet,Trax,Silver,//cdnblob.fastly.carvana.io/2002295684/post-large/normalized/zoomcrop/2002295684-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Trax LS with 413 miles - $23,990",413.0,2002295684.0,KL7CJKSM2NB541937,"{'@type': 'Offer', 'price': 23990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693661'}",
453,https://schema.org,Vehicle,Used,2021 BMW X3,2021.0,BMW,X3,Black,//cdnblob.fastly.carvana.io/2002285363/post-large/normalized/zoomcrop/2002285363-edc-02.jpg,BMW,"Used 2021 BMW X3 sDrive30i with 16426 miles - $39,590",16426.0,2002285363.0,5UXTY3C03M9H14694,"{'@type': 'Offer', 'price': 39590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693617'}",
454,https://schema.org,Vehicle,Used,2020 Subaru WRX,2020.0,Subaru,WRX,Black,//cdnblob.fastly.carvana.io/2002292100/post-large/normalized/zoomcrop/2002292100-edc-02.jpg,Subaru,"Used 2020 Subaru WRX WRX Premium with 27263 miles - $29,990",27263.0,2002292100.0,JF1VA1C65L9802431,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2687951'}",
455,https://schema.org,Vehicle,Used,2022 Toyota RAV4,2022.0,Toyota,RAV4,Red,//cdnblob.fastly.carvana.io/2002331185/post-large/2002331185-edc-02-search.jpg,Toyota,"Used 2022 Toyota RAV4 LE with 25089 miles - $30,395",25089.0,2002331185.0,2T3H1RFV3NW205855,"{'@type': 'Offer', 'price': 30395, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715112'}",
456,https://schema.org,Vehicle,Used,2020 Audi Q5,2020.0,Audi,Q5,White,//cdnblob.fastly.carvana.io/2002296455/post-large/normalized/zoomcrop/2002296455-edc-02.jpg,Audi,"Used 2020 Audi Q5 45 TFSI Titanium Premium with 17160 miles - $37,590",17160.0,2002296455.0,WA1ANAFY7L2110121,"{'@type': 'Offer', 'price': 37590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693276'}",
457,https://schema.org,Vehicle,Used,2020 Jeep Wrangler,2020.0,Jeep,Wrangler,White,//cdnblob.fastly.carvana.io/2002237634/post-large/normalized/zoomcrop/2002237634-edc-02.jpg,Jeep,"Used 2020 Jeep Wrangler Sport with 11358 miles - $34,990",11358.0,2002237634.0,1C4GJXAN6LW346389,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2655264'}",
458,https://schema.org,Vehicle,Used,2020 Ford Edge,2020.0,Ford,Edge,Gray,//cdnblob.fastly.carvana.io/2002301766/post-large/normalized/zoomcrop/2002301766-edc-02.jpg,Ford,"Used 2020 Ford Edge SEL with 29057 miles - $25,990",29057.0,2002301766.0,2FMPK3J97LBA78894,"{'@type': 'Offer', 'price': 25990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693288'}",
459,https://schema.org,Vehicle,Used,2022 Toyota Highlander,2022.0,Toyota,Highlander,Gray,//cdnblob.fastly.carvana.io/2002331179/post-large/2002331179-edc-02-search.jpg,Toyota,"Used 2022 Toyota Highlander XLE with 25139 miles - $41,100",25139.0,2002331179.0,5TDGZRAH7NS124638,"{'@type': 'Offer', 'price': 41100, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715110'}",
460,https://schema.org,Vehicle,Used,2019 Volvo XC90,2019.0,Volvo,XC90,Silver,//cdnblob.fastly.carvana.io/2002261375/post-large/normalized/zoomcrop/2002261375-edc-02.jpg,Volvo,"Used 2019 Volvo XC90 T6 Momentum with 14557 miles - $43,590",14557.0,2002261375.0,YV4A22PK7K1469324,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2671505'}",
461,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
462,https://schema.org,Vehicle,Used,2018 Toyota Highlander,2018.0,Toyota,Highlander,Black,//cdnblob.fastly.carvana.io/2002290226/post-large/normalized/zoomcrop/2002290226-edc-02.jpg,Toyota,"Used 2018 Toyota Highlander XLE with 26865 miles - $34,590",26865.0,2002290226.0,5TDJZRFH6JS544447,"{'@type': 'Offer', 'price': 34590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2687216'}",
