,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
456,https://schema.org,Vehicle,Used,2020 Jeep Wrangler Unlimited,2020.0,Jeep,Wrangler Unlimited,Black,//cdnblob.fastly.carvana.io/2002295979/post-large/normalized/zoomcrop/2002295979-edc-02.jpg,Jeep,"Used 2020 Jeep Wrangler Unlimited Sport with 18341 miles - $35,590",18341.0,2002295979.0,1C4HJXDG1LW120410,"{'@type': 'Offer', 'price': 35590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690631'}",
457,https://schema.org,Vehicle,Used,2021 Chrysler Pacifica,2021.0,Chrysler,Pacifica,Silver,//cdnblob.fastly.carvana.io/2002296425/post-large/normalized/zoomcrop/2002296425-edc-02.jpg,Chrysler,"Used 2021 Chrysler Pacifica Touring with 12689 miles - $37,990",12689.0,2002296425.0,2C4RC1FG8MR592400,"{'@type': 'Offer', 'price': 37990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2688654'}",
458,https://schema.org,Vehicle,Used,2021 Jeep Wrangler Unlimited,2021.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002304076/post-large/normalized/zoomcrop/2002304076-edc-02.jpg,Jeep,"Used 2021 Jeep Wrangler Unlimited Rubicon with 24014 miles - $47,590",24014.0,2002304076.0,1C4HJXFG7MW854046,"{'@type': 'Offer', 'price': 47590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691895'}",
459,https://schema.org,Vehicle,Used,2019 Ford Mustang,2019.0,Ford,Mustang,White,//cdnblob.fastly.carvana.io/2002304370/post-large/normalized/zoomcrop/2002304370-edc-02.jpg,Ford,"Used 2019 Ford Mustang EcoBoost Premium with 25586 miles - $28,990",25586.0,2002304370.0,1FA6P8TH5K5120507,"{'@type': 'Offer', 'price': 28990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692757'}",
460,https://schema.org,Vehicle,Used,2018 Dodge Charger,2018.0,Dodge,Charger,Black,//cdnblob.fastly.carvana.io/2002300060/post-large/normalized/zoomcrop/2002300060-edc-02.jpg,Dodge,"Used 2018 Dodge Charger R/T Scat Pack with 21411 miles - $43,990",21411.0,2002300060.0,2C3CDXGJ0JH318758,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691740'}",
461,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
462,https://schema.org,Vehicle,Used,2022 Lexus ES,2022.0,Lexus,ES,Silver,//cdnblob.fastly.carvana.io/2002293557/post-large/normalized/zoomcrop/2002293557-edc-02.jpg,Lexus,"Used 2022 Lexus ES ES 350 with 2660 miles - $43,590",2660.0,2002293557.0,58ADZ1B17NU127318,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690655'}",
463,https://schema.org,Vehicle,Used,2022 Ram 1500 Crew Cab,2022.0,Ram,1500 Crew Cab,Silver,//cdnblob.fastly.carvana.io/2002261952/post-large/normalized/zoomcrop/2002261952-edc-02.jpg,Ram,"Used 2022 Ram 1500 Crew Cab Big Horn 6 1/3 ft with 6408 miles - $46,590",6408.0,2002261952.0,1C6SRFMT4NN361027,"{'@type': 'Offer', 'price': 46590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691687'}",
464,https://schema.org,Vehicle,Used,2023 Acura Integra,2023.0,Acura,Integra,White,//cdnblob.fastly.carvana.io/2002290672/post-large/normalized/zoomcrop/2002290672-edc-02.jpg,Acura,"Used 2023 Acura Integra 1.5T w/A-Spec & Tech Pkg Hatchback with 4443 miles - $38,590",4443.0,2002290672.0,19UDE4G71PA000477,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2683939'}",
465,https://schema.org,Vehicle,Used,2022 Ford Maverick,2022.0,Ford,Maverick,Gray,//cdnblob.fastly.carvana.io/2002225014/post-large/normalized/zoomcrop/2002225014-edc-02.jpg,Ford,"Used 2022 Ford Maverick XL SuperCrew 4 1/2 ft with 2361 miles - $31,990",2361.0,2002225014.0,3FTTW8E91NRB07339,"{'@type': 'Offer', 'price': 31990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2643738'}",
466,https://schema.org,Vehicle,Used,2022 Cadillac XT4,2022.0,Cadillac,XT4,Blue,//cdnblob.fastly.carvana.io/2002276159/post-large/normalized/zoomcrop/2002276159-edc-02.jpg,Cadillac,"Used 2022 Cadillac XT4 Sport with 19162 miles - $40,990",19162.0,2002276159.0,1GYFZFR49NF100492,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2676966'}",
467,https://schema.org,Vehicle,Used,2022 Nissan Frontier Crew Cab,2022.0,Nissan,Frontier Crew Cab,Black,//cdnblob.fastly.carvana.io/2002278949/post-large/normalized/zoomcrop/2002278949-edc-02.jpg,Nissan,"Used 2022 Nissan Frontier Crew Cab PRO-4X 5 ft with 3603 miles - $42,990",3603.0,2002278949.0,1N6ED1EK7NN634567,"{'@type': 'Offer', 'price': 42990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689003'}",
468,https://schema.org,Vehicle,Used,2023 Chevrolet Camaro,2023.0,Chevrolet,Camaro,Blue,//cdnblob.fastly.carvana.io/2002279474/post-large/normalized/zoomcrop/2002279474-edc-02.jpg,Chevrolet,"Used 2023 Chevrolet Camaro LT with 4507 miles - $37,590",4507.0,2002279474.0,1G1FA1RSXP0100854,"{'@type': 'Offer', 'price': 37590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2676978'}",
469,https://schema.org,Vehicle,Used,2021 Jeep Wrangler Unlimited,2021.0,Jeep,Wrangler Unlimited,Red,//cdnblob.fastly.carvana.io/2002241839/post-large/normalized/zoomcrop/2002241839-edc-02.jpg,Jeep,"Used 2021 Jeep Wrangler Unlimited 80th Edition with 10129 miles - $42,990",10129.0,2002241839.0,1C4HJXDG9MW693122,"{'@type': 'Offer', 'price': 42990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2658139'}",
470,https://schema.org,Vehicle,Used,2019 Mercedes-Benz GLC,2019.0,Mercedes-Benz,GLC,Black,//cdnblob.fastly.carvana.io/2002297287/post-large/normalized/zoomcrop/2002297287-edc-02.jpg,Mercedes-Benz,"Used 2019 Mercedes-Benz GLC GLC 350e 4MATIC with 17346 miles - $38,990",17346.0,2002297287.0,WDC0G5EB0KF593954,"{'@type': 'Offer', 'price': 38990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689757'}",
471,https://schema.org,Vehicle,Used,2020 Mercedes-Benz C-Class,2020.0,Mercedes-Benz,C-Class,White,//cdnblob.fastly.carvana.io/2002297462/post-large/normalized/zoomcrop/2002297462-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz C-Class C 300 4MATIC with 12988 miles - $35,990",12988.0,2002297462.0,W1KWF8EB5LR571216,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690642'}",
472,https://schema.org,Vehicle,Used,2022 Ford Maverick,2022.0,Ford,Maverick,Gray,//cdnblob.fastly.carvana.io/2002293594/post-large/normalized/zoomcrop/2002293594-edc-02.jpg,Ford,"Used 2022 Ford Maverick XL SuperCrew 4 1/2 ft with 1116 miles - $34,590",1116.0,2002293594.0,3FTTW8F98NRB08230,"{'@type': 'Offer', 'price': 34590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689550'}",
473,https://schema.org,Vehicle,Used,2022 Land Rover Discovery Sport,2022.0,Land Rover,Discovery Sport,White,//cdnblob.fastly.carvana.io/2002295929/post-large/normalized/zoomcrop/2002295929-edc-02.jpg,Land Rover,"Used 2022 Land Rover Discovery Sport SE R-Dynamic with 26872 miles - $42,990",26872.0,2002295929.0,SALCL2FX6NH912217,"{'@type': 'Offer', 'price': 42990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690661'}",
474,https://schema.org,Vehicle,Used,2021 INFINITI Q50,2021.0,INFINITI,Q50,Gray,//cdnblob.fastly.carvana.io/2002290721/post-large/normalized/zoomcrop/2002290721-edc-02.jpg,INFINITI,"Used 2021 INFINITI Q50 RED SPORT 400 with 27053 miles - $43,990",27053.0,2002290721.0,JN1FV7DR9MM880839,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689706'}",
475,https://schema.org,Vehicle,Used,2022 Toyota Corolla Cross,2022.0,Toyota,Corolla Cross,Green,//cdnblob.fastly.carvana.io/2002300210/post-large/normalized/zoomcrop/2002300210-edc-02.jpg,Toyota,"Used 2022 Toyota Corolla Cross XLE with 3303 miles - $34,990",3303.0,2002300210.0,7MUDAABG9NV032485,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690574'}",
476,https://schema.org,Vehicle,Used,2020 GMC Acadia,2020.0,GMC,Acadia,Brown,//cdnblob.fastly.carvana.io/2002283610/post-large/normalized/zoomcrop/2002283610-edc-02.jpg,GMC,"Used 2020 GMC Acadia SLE with 21758 miles - $29,590",21758.0,2002283610.0,1GKKNKLA6LZ164433,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689617'}",
477,https://schema.org,Vehicle,Used,2022 Chevrolet Camaro,2022.0,Chevrolet,Camaro,Blue,//cdnblob.fastly.carvana.io/2002279335/post-large/normalized/zoomcrop/2002279335-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Camaro LT1 with 12586 miles - $40,590",12586.0,2002279335.0,1G1FF1R72N0134703,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2687316'}",
478,https://schema.org,Vehicle,Used,2020 Land Rover Discovery Sport,2020.0,Land Rover,Discovery Sport,Gray,//cdnblob.fastly.carvana.io/2002287489/post-large/normalized/zoomcrop/2002287489-edc-02.jpg,Land Rover,"Used 2020 Land Rover Discovery Sport S with 15013 miles - $35,990",15013.0,2002287489.0,SALCJ2FX6LH846433,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2688993'}",
479,https://schema.org,Vehicle,Used,2023 Chevrolet Camaro,2023.0,Chevrolet,Camaro,Black,//cdnblob.fastly.carvana.io/2002296475/post-large/normalized/zoomcrop/2002296475-edc-02.jpg,Chevrolet,"Used 2023 Chevrolet Camaro SS with 2338 miles - $50,990",2338.0,2002296475.0,1G1FE1R79P0126829,"{'@type': 'Offer', 'price': 50990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2688664'}",
480,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,Blue,//cdnblob.fastly.carvana.io/2002286977/post-large/normalized/zoomcrop/2002286977-edc-02.jpg,Ford,"Used 2022 Ford Bronco base with 5912 miles - $49,590",5912.0,2002286977.0,1FMDE5BH2NLA92006,"{'@type': 'Offer', 'price': 49590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2685927'}",
481,https://schema.org,Vehicle,Used,2021 Lincoln Aviator,2021.0,Lincoln,Aviator,Black,//cdnblob.fastly.carvana.io/2002226377/post-large/normalized/zoomcrop/2002226377-edc-02.jpg,Lincoln,"Used 2021 Lincoln Aviator Reserve with 21565 miles - $49,990",21565.0,2002226377.0,5LM5J7WCXMGL06111,"{'@type': 'Offer', 'price': 49990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2644479'}",
482,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
483,https://schema.org,Vehicle,Used,2022 Hyundai Santa Cruz,2022.0,Hyundai,Santa Cruz,Blue,//cdnblob.fastly.carvana.io/2002290761/post-large/normalized/zoomcrop/2002290761-edc-02.jpg,Hyundai,"Used 2022 Hyundai Santa Cruz SEL Premium 4 ft with 1070 miles - $38,590",1070.0,2002290761.0,5NTJDDAF5NH021585,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689982'}",
484,https://schema.org,Vehicle,Used,2022 Dodge Challenger,2022.0,Dodge,Challenger,Blue,//cdnblob.fastly.carvana.io/2002273557/post-large/normalized/zoomcrop/2002273557-edc-02.jpg,Dodge,"Used 2022 Dodge Challenger R/T Scat Pack with 420 miles - $49,590",420.0,2002273557.0,2C3CDZFJ3NH233304,"{'@type': 'Offer', 'price': 49590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2675859'}",
485,https://schema.org,Vehicle,Used,2019 Nissan Frontier Crew Cab,2019.0,Nissan,Frontier Crew Cab,White,//cdnblob.fastly.carvana.io/2002311087/post-large/normalized/zoomcrop/2002311087-edc-02.jpg,Nissan,"Used 2019 Nissan Frontier Crew Cab S 5 ft with 7557 miles - $29,990",7557.0,2002311087.0,1N6AD0EV6KN750177,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2696465'}",
486,https://schema.org,Vehicle,Used,2018 Jeep Wrangler Unlimited,2018.0,Jeep,Wrangler Unlimited,Black,//cdnblob.fastly.carvana.io/2002269931/post-large/normalized/zoomcrop/2002269931-edc-02.jpg,Jeep,"Used 2018 Jeep Wrangler Unlimited All New Rubicon with 17822 miles - $45,590",17822.0,2002269931.0,1C4HJXFG9JW292954,"{'@type': 'Offer', 'price': 45590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2679278'}",
487,https://schema.org,Vehicle,Used,2020 Mercedes-Benz C-Class,2020.0,Mercedes-Benz,C-Class,White,//cdnblob.fastly.carvana.io/2002253149/post-large/normalized/zoomcrop/2002253149-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz C-Class C 300 4MATIC with 24280 miles - $34,590",24280.0,2002253149.0,WDDWF8EB1LR560584,"{'@type': 'Offer', 'price': 34590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669220'}",
488,https://schema.org,Vehicle,Used,2022 Toyota Highlander,2022.0,Toyota,Highlander,White,//cdnblob.fastly.carvana.io/2002337434/post-large/normalized/zoomcrop/2002337434-edc-02.jpg,Toyota,"Used 2022 Toyota Highlander L with 8184 miles - $39,990",8184.0,2002337434.0,5TDCZRAH2NS130815,"{'@type': 'Offer', 'price': 39990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712793'}",
489,https://schema.org,Vehicle,Used,2018 Jeep Wrangler Unlimited,2018.0,Jeep,Wrangler Unlimited,White,//cdnblob.fastly.carvana.io/2001967034/post-large/normalized/zoomcrop/2001967034-edc-02.jpg,Jeep,"Used 2018 Jeep Wrangler Unlimited Sport (JK) with 24150 miles - $31,990",24150.0,2001967034.0,1C4BJWDG7JL868030,"{'@type': 'Offer', 'price': 31990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2487696'}",
490,https://schema.org,Vehicle,Used,2022 Ford Maverick,2022.0,Ford,Maverick,Blue,//cdnblob.fastly.carvana.io/2002264123/post-large/normalized/zoomcrop/2002264123-edc-02.jpg,Ford,"Used 2022 Ford Maverick XL SuperCrew 4 1/2 ft with 6706 miles - $32,590",6706.0,2002264123.0,3FTTW8E99NRA99183,"{'@type': 'Offer', 'price': 32590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669441'}",
491,https://schema.org,Vehicle,Used,2022 Jeep Wrangler Unlimited,2022.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002316899/post-large/normalized/zoomcrop/2002316899-edc-02.jpg,Jeep,"Used 2022 Jeep Wrangler Unlimited Willys Sport with 13818 miles - $41,590",13818.0,2002316899.0,1C4HJXDG3NW155646,"{'@type': 'Offer', 'price': 41590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2711368'}",
492,https://schema.org,Vehicle,Used,2021 Ford Mustang MACH-E,2021.0,Ford,Mustang MACH-E,White,//cdnblob.fastly.carvana.io/2001811652/post-large/normalized/zoomcrop/2001811652-edc-02.jpg,Ford,"Used 2021 Ford Mustang MACH-E GT with 11105 miles - $50,590",11105.0,2001811652.0,3FMTK4SE5MME01789,"{'@type': 'Offer', 'price': 50590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2414021'}",
493,https://schema.org,Vehicle,Used,2018 Cadillac XT5,2018.0,Cadillac,XT5,White,//cdnblob.fastly.carvana.io/2002272415/post-large/normalized/zoomcrop/2002272415-edc-02.jpg,Cadillac,"Used 2018 Cadillac XT5 Luxury with 27998 miles - $32,990",27998.0,2002272415.0,1GYKNDRS9JZ153506,"{'@type': 'Offer', 'price': 32990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2677327'}",
494,https://schema.org,Vehicle,Used,2018 Dodge Challenger,2018.0,Dodge,Challenger,Black,//cdnblob.fastly.carvana.io/2001939159/post-large/2001939159-edc-02-search.jpg,Dodge,"Used 2018 Dodge Challenger R/T with 21096 miles - $33,590",21096.0,2001939159.0,2C3CDZBT3JH175289,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2456160'}",
495,https://schema.org,Vehicle,Used,2022 Ford Maverick,2022.0,Ford,Maverick,White,//cdnblob.fastly.carvana.io/2002242755/post-large/normalized/zoomcrop/2002242755-edc-02.jpg,Ford,"Used 2022 Ford Maverick XL SuperCrew 4 1/2 ft with 13845 miles - $33,990",13845.0,2002242755.0,3FTTW8E34NRA33846,"{'@type': 'Offer', 'price': 33990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2660386'}",
496,https://schema.org,Vehicle,Used,2022 BMW X3,2022.0,BMW,X3,Black,//cdnblob.fastly.carvana.io/2002263832/post-large/normalized/zoomcrop/2002263832-edc-02.jpg,BMW,"Used 2022 BMW X3 xDrive30i with 6957 miles - $46,590",6957.0,2002263832.0,5UX53DP05N9L40708,"{'@type': 'Offer', 'price': 46590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2678037'}",
497,https://schema.org,Vehicle,Used,2022 Ford Maverick,2022.0,Ford,Maverick,White,//cdnblob.fastly.carvana.io/2002246633/post-large/normalized/zoomcrop/2002246633-edc-02.jpg,Ford,"Used 2022 Ford Maverick XLT SuperCrew 4 1/2 ft with 590 miles - $33,990",590.0,2002246633.0,3FTTW8E90NRA89755,"{'@type': 'Offer', 'price': 33990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2659241'}",
498,https://schema.org,Vehicle,Used,2021 MINI Hardtop 2 Door,2021.0,MINI,Hardtop 2 Door,Green,//cdnblob.fastly.carvana.io/2002261964/post-large/normalized/zoomcrop/2002261964-edc-02.jpg,MINI,"Used 2021 MINI Hardtop 2 Door Cooper SE with 20709 miles - $28,990",20709.0,2002261964.0,WMWXP3C01M2P24066,"{'@type': 'Offer', 'price': 28990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2673248'}",
